channel_id,video_id,comment_id,date,author,comment_text
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzIQFWreNw1NLcJ0MR4AaABAg,2023-03-24T07:20:42Z,Waldfreund,"Leider fehlt mir der Durchblick durch diesen toxischen Finanzdschungel um hier eine klar Meinung zu haben. Darum bin ich ja für ihre erhellenden Worte so dankbar, Frau Wagenknecht. 
Eine Ahnung bzw. Vision habe ich allerdings schon. Und die sagt mir klar, dass es nicht besser werden wird. Der Grund ist vor allem das völlig verdrehte Denken der Bänker und vieler Politiker. Wer immer nur nimmt und nicht gibt, braucht sich nicht zu wundern, wenn sich das einmal umdreht. Das sieht man nicht nur beim Geldmarkt, sondern auch bei der natürlichen Ressourcen (Natur und Mensch). Ausbeutung führt irgendwann zu Revolution und Untergang. Wir sind auf dem schnellsten Weg dahin...."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzjVUi7UqILH0oJkGZ4AaABAg,2023-03-24T07:18:28Z,Bald Wieder,"Hier ergibt sich ein Teufelskreis! Stark auf materielle Kompensation fixierte Länder wie auch Deutschland, neigen in Krisenzeiten erst recht zu einer immer stärkeren Verschuldung - gerade auch im privaten Bereich."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzOU8IFa9739q0O0354AaABAg,2023-03-24T07:17:34Z,Patrick Pusch,"dem Kapitalismus zuwiderreden und die Banken und das Finanzsystem grundsätzlich schlecht zu reden ohne echte, sinnvolle Alternativen zu benennen halte ich gür schwierig. Aber vielleicht würde es ja auch helfen einen guten Teil Ihrer Einnahmen von 792.000 Euro zu nutzen das System gerechter zu machen? Für mich ist das scheinheilig"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxtSonrCh9QqNmFp314AaABAg,2023-03-24T07:17:23Z,Deja vue Kimi,Mit dieser dummen Regierung werden wir alle crashen...
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxCieuBRbqQawSLHlB4AaABAg,2023-03-24T07:16:00Z,Hans-Jürgen Brückmann,"Da muss man kein Prophet sein um das vorher zusehen. Das Geldsystem ist am Ende. Das jetzige Geldsystem (genauer Schuldgeldsystem) benötigt permanentes Wachstum um die Zinsen und Zinseszinsen zu bedienen. Und irgendwann ist Schluss damit. Und genau da stehen wir jetzt. 
Wir brauchen ein anderes Geldsystem ohne Zinsen und Zinseszinsen."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxkeXO7mVujltICj_l4AaABAg,2023-03-24T07:14:28Z,Hans-Joachim Mayer,"Sehr gut erklärt, Frau Wagenknecht. Das Bankengeschäft ist zu kriminell angelegt."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzbHhmhtxnbJIQ7IUJ4AaABAg,2023-03-24T07:13:21Z,inflationking,Great Reset halt.Läuft alles nach Plan
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzuCbAkwFm7Ei9FOBt4AaABAg,2023-03-24T07:12:57Z,Reiner John,👍👍👍👍👍
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgznaBEWgP0ddqLwnUt4AaABAg,2023-03-24T07:12:50Z,bernd rudzki,Vielen Dank für die gute Erklärung  dieser noch nicht ausgestanden Krise.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwdBVKODDnpz9G_YkV4AaABAg,2023-03-24T07:12:44Z,Pfalzwölfe,"Warum Danken die Leute der guten Frau? Sie ist doch nur am quatschen mehr nicht. Alle schauen zu und reden. Nur mit reden passiert nichts. Warum gibt es keine Partei, warum unternehmen wir nichts? Wir deutschen sind einfach nur noch doof. Wetten das die Grünen wieder gewählt werden oder es die CDU schafft und die machen dann genau da weiter. Wacht endlich auf."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx-n3Ziz1vekiAo2kN4AaABAg.9ncvuRprEPM9nd3oG7qAh4,2023-03-24T08:30:29Z,ebenfalls99,Der typische westdeutsche Schwachkopf in seinem Element halt.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxUtzzSuI7z7ndIU4h4AaABAg,2023-03-24T07:10:55Z,Roberto Nocello,"Viele Banken haben sich durch zeitliche Splittung
bei der Refinanzierung ihres Bedarfs für die Kreditbereitstellung für ihre Kunden zu niederigen 
Zinsen eine höhere Marge gesichert.
Wenn der erste Split endet müssen jetzt die Banken
für den nächsten wesentlich höhere Zinsen zahlen.
Das werden die Banken nicht schaffen!
Am besten jetzt sofort sein Bargeld abheben.
Wenn es viele machen,kollabiert das Bankensystem.
Besser ein Ende mit Schrecken,als…"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwkvqzsKJX7D6NURA94AaABAg,2023-03-24T07:10:13Z,Großen Schlamann,Bitte 🙏🏾 neue Partei gründen 😊
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwBBipALv1qQhjeC7F4AaABAg,2023-03-24T07:06:34Z,G10,"Es gibt ein Land das ein Volk besitzt, das so feige ist, dass es sogar seine eigenen Kinder opfert, nur um nicht die Werte und Gesetze verteidigen zu müssen, die es geschworen hat zu verteidigen per Gesetz.
 Dieses Volk besteht aus vielen kleinen, Stammesvölkern die alle aus demselben Stamm kommen. Die Industrie  hat  einen Plan gehabt vor 2000 Jahren. Sie wollten die Menschheit versklaven. Sie zu perfekten Industriesklaven umerziehen. Der Plan war 2 Religionen zu verbreiten, die man wie Schachfiguren hin und herschieben kann auf den Kontinenten. 
Es gibt ein Geheimnis, von dem die Menschen nichts wissen.? Es betrifft ihre Natur?
Ich habe die Wahrheit gefunden über die Menschheit.
Ich habe aber noch etwas entdeckt? Das Geheimnis der Zeitreisen? Es gibt sie wirklich. Zeitreisen sind tatsächlich möglich. 
Ich könnte euch diese beiden Geheimnisse verraten. Aber leider werden Informationen heute nur noch verkauft. Es gibt keine Informationen mehr umsonst so wie früher als wir die Kinder noch in Schulen ausgebildet haben. Diese Zeiten sind vorbei. Zumindest für die linken sind diese Zeiten vorbei. Die linken sind heute ungebildet, schmutzig und verwahrlost.
Mit einem Wort, sie sind nicht mehr zu gebrauchen. Niemand braucht noch linke oder bunte Fahnenträger. Sie sind nur noch zur Belustigung da für die Elite. Die macht sich einen Spaß daraus, linke Menschen wie Affen im Zoo vorzuführen. 

Früher war links sein ein Schimpfwort. 
Früher hat man zu  Menschen, die nicht ehrlich waren immer gesagt , "" das ist ein ganz linker Vogel"""" hahahhahahaha
Das ist heute immer noch so nur mit dem Unterschied das die linken Vögel das nicht gesagt bekommen. Man lässt sie in dem Glauben ganz kluge und tolerante Menschen zu sein die nur das beste wollen für die Menschheit. hahahahaha
 Ihre Einfältigkeit und ihr verwahrlostes auftreten kaschieren die Politik mit Begriffen wie Toleranz oder alternatives leben.
 EIn Leprakranker führt auch ein alternatives Leben oder ein Krimineller führt auch ein alternatives Leben.
 Ihr seht also alternativ zu sein ist nun wirklich keine Garantie für ein gutes Leben oder einen guten Charakter. Es ist genau das Gegenteil. Alternativen sind Notlösungen.
Eurer kleines buntes Herz ist schwarz wie die Nacht und verdorben wie ein Stück Obst in der Sonne. Natürlich versteht ihr das nicht, weil ihr nichts anderes kennt als dieses verwahrloste, individualisierte Leben, das sich jeden Tag wiederholt Ein Tag gleicht dem anderen. Es ist ein digitaler Maschinenalltag. 
Sei ignorant, wie eine Maschine lebe und denke wie eine Maschine.  Aus der Ignorants wird einfach Toleranz. Aus Asozial wird Global. Ich habe heute meinen sozialen Tag. Deswegen werde ich euch die mir weit unterlegen sind, von dem Geheimnis der Menschheit erzählen. Ich bin ein Zeitreisender aus der Zukunft. Die Wahrheit ist oft unbequem, aber sie macht dich frei. Und das ist die einzige Freiheit, die wir Menschen besitzen. Die Wahrheit
Im nächsten Kommentar werde ich euch von eurer Wahrheit erzählen."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy65xdKVknWxJ0NYNl4AaABAg,2023-03-24T07:04:56Z,Bernd Müller,Danke Sarah 👍
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzyR-uu1bFIOIneuzd4AaABAg,2023-03-24T07:03:42Z,Tom 3 6 1,Die feinen Herrschaften haben aus der Geschichte gelernt; das man mit dem umtermensch einfach so machen kann.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy4TpQbeslaOMZmKvJ4AaABAg,2023-03-24T07:03:07Z,Sciren Beke,"Liebe Sarah Wagenknecht, 
vielen Dank für die zutreffende Beschreibung der aktuellen Lage. Ich denke jedoch nicht, dass eine höhere Eigenkapitalausstattung der Banken uns vor dem finalen Kollaps des Systems retten könnte.  Mit jeder weiteren Zinserhöhung der Notenbanken (angeblich um die (gewünschte) Inflation zu bekämpfen) erhöht sich der Abschreibungsbedarf bei den Geschäftsbanken. Das kann man so lange betreiben, bis jegliches Eigenkapital der Banken vernichtet ist. Anfänglich kann man die Verluste noch buchhalterisch verschleiern, aber irgendwann schlägt es halt durch. 
Das grundsätzliche Problem sehe ich in der Geldschöpfung d.h. dem exponentiellen Wachstum der Geldmenge, gegen die kein Kraut gewachsen ist. Und da die „Finanzelite“ von diesem System(fehler) profitiert, wird sich auch nach dem großen Knall nichts ändern. Durch die Einführung der digitalen Währungen bzw. der Bargeldabschaffung möchte man vielmehr sicherstellen, dass niemand die Titanic vorzeitig verlässt. Kritiker der Notenbankpolitik werden als Antisemiten diffamiert, um jeglichen Widerstand im Keim zu ersticken. Und aus eigener Erfahrung: Getreu dem Prinzip des  „Need-to-know“ wird das Thema auch in einer Bankausbildung ausgeklammert. 
Ich wünsche Ihnen weiterhin viel Erfolg und noch mehr Reichweite bei Ihrer Aufklärung. 
Viele Grüße 
Norman"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxmvDH9vwdqG3rVCgF4AaABAg,2023-03-24T07:00:04Z,Sophie Sonozaki,Bezüglich Privatschulden stimme ich zu. Aber Staatsschulden sind doch nicht damit vergleichbar.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzxB2KzBo6aW7_lZCB4AaABAg,2023-03-24T06:58:53Z,V. Oltairen,"""Ermittlungen gegen »Reichsbürger«
Behörden durchsuchen Haus von Wagenknechts Ex-Ehemann""
(Nachricht von heute)"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwuIjxudhJER0uNNWl4AaABAg,2023-03-24T06:57:42Z,STefan RIchter,Einen Punkt gibt es noch. Das die Bank geopfert wurde. Um eine Bankenkrise auszulösen.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxV5C0-tMQyfCQGcCV4AaABAg.9ncu82VrNW09ncwn1hY1V6,2023-03-24T07:20:25Z,Guenter Scherling,"Worauf soll sie aufpassen, auf ihre Neben-Einnahmebn ?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwjSM-2qdtFM1VgiVd4AaABAg,2023-03-24T06:57:08Z,Vadder 911,"Die weltweite Finanzen beruhen auf einem Schneeballsystem.
Es ist schon einiges zusammengekracht wir ignorieren es aber und hoffen darauf dass alles wieder gut wird."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugw261tQ2Ug5KrVDqHJ4AaABAg,2023-03-24T06:56:44Z,John Doe,Die UBS hat sich mit der CS einen tödlichen Virus einverleibt.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzA85gyTL-1CYqu7XF4AaABAg,2023-03-24T06:52:53Z,Mad Micki,"Ihr habt keine Ahnung, was da wirklich alles auf euch zu rollt... Betet schon mal zu allem was euch heilig ist......."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwnKSPRdevwnCG-YQF4AaABAg.9nctYciWo5v9nlilkea-7L,2023-03-27T17:11:04Z,heckenprunzer,"Ich hoffe, dass Russland den gesuchten Kriegsverbrecher Putin nach Den Haag ausliefert und dass Russland endlich entnazifiziert wird."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwnKSPRdevwnCG-YQF4AaABAg.9nctYciWo5v9nfsuvNUKiD,2023-03-25T10:44:16Z,ToriZealot,@NoPutinNoCry Ukraine fighting for freedom? Against the great shovel Armee?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwnKSPRdevwnCG-YQF4AaABAg.9nctYciWo5v9nflCIvce0L,2023-03-25T09:36:52Z,Max Valme,"@NoPutinNoCry If you don't quite understand what is going on: 1) the American economy is pulling itself out of the crisis through war (Ukraine, Syria, Afghanistan, twice in the Persian Gulf... 1939-1945, 1914-1917). American territory is never under attack. Only the Japanese attacked Pearl Harbor for which they received Hirashima and Nagasaki. 2) French protesters are not Ukrainian protesters on the Maidan. On the first, have police dogs, and the second is protected by Nuland with cookies. 3) If people seize the weapons rooms in Lviv and go to the Maidan, then it is civilians who overthrow the dictator, and if people seize the weapons rooms in Donetsk (to stop people from Lviv), then these are pro-Russian separatists. 4) If the US bombs Iraq, Syria, Yugoslavia without the approval of the UN, then this is normal. If Ukraine has been bombing Donbass for 8 years, then that's fine too. But if Russia bombs Ukraine for 1 year, then this is Russian imperialism. 5) If a generation of Russians has found mutual understanding with Gerhard Schroeder, then this generation of Russians wants to take over East Germany in 10 years. CONCLUSION: THOSE WHO OWN THE MEDIA, THAT MANAGES PEOPLE LIKE YOU, WHO ARE NOT ABLE TO SEE AND TO THINK."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwnKSPRdevwnCG-YQF4AaABAg.9nctYciWo5v9nfhstN9O9u,2023-03-25T09:07:52Z,Max Valme,"@NoPutinNoCry Will they be as scary as the Bayraktars, and then the Javelins with the NLAW, and then the Himmars? I am sure that most people who are able to think are able to remember that the current generation of Russians lived in business's time with Gerhard Schroder, so horror stories from the American media only affect fools."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwnKSPRdevwnCG-YQF4AaABAg.9nctYciWo5v9nfX51V_T0t,2023-03-25T07:24:48Z,Max Valme,"​@NoPutinNoCry Your approach to collecting and analyzing information is too American. You don’t need to watch Russia 1 to google fresh videos of Armata, T-90s, T-72s, and videos of T-55 being buried on the Internet. It is also enough just to drive around the cities of Central Russia by car to understand that 170,000 is a fictitious figure that does not beat both military science and the real state of affairs in cemeteries."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxMn_Wt3E8XLEvski54AaABAg,2023-03-24T06:50:24Z,Cornelia Stoll,Danke Frau Wagenknecht für Ihre Arbeit und das Sie nicht aufgeben. Bleiben Sie stark.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugxn0zbSJrpspU_V_754AaABAg.9nctLvXgmKA9nct_HTQbNA,2023-03-24T06:52:20Z,Achim Landmann,"Ich hoffe ,Sie gründen bald eine echte Alternative für Deutschland ,das es sich wieder lohnt für große Schichten der Bevölkerung wählen zu gehen 😊"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy47nUFrqyz-qdPi-14AaABAg,2023-03-24T06:50:18Z,Roli Zei,geliefert wie bestellt
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxgfOaE223CygDj2wl4AaABAg.9nctIchxcns9ncwzJhmX7w,2023-03-24T07:22:06Z,Guenter Scherling,Was genau erhoffen Sie sich von ihr ? Nennen Sie ein Beispiel für den nächsten Schritt den sie unternehmen sollte !
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzQsgu0ltT8Of6VvaB4AaABAg,2023-03-24T06:46:42Z,Charles,Wahnsinn! Jeder Schweizer darf im Durchschnitt ca. 1.000€ zahlen um die 9 Milliarden zu stopfen. Ist das Finanz-Sozialismus?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxSl9KvMwGKaY1ESXx4AaABAg,2023-03-24T06:45:41Z,Andy Clasen,"Ja wir werden in eine schlimme Finanzkrise kommen und zwar schneller als man sich das vorstellen kann und vermutlich auch in einen 3. Weltkrieg. Im Moment durchlaufen wir die Ereignisse der 1920er im Zeitraffertempo und jeden Tag bin ich aufs Neue schockiert wenn ich die Nachrichten lese. Wer von diesen Kasperln der sich Regierung nennt soll denn was dagegen unternehmen ? Es fehlt an jeglicher Kompetenz und Ehrlichkeit, statt Lösungen zu finden gießt man an jeder Ecke Öl ins Feuer. Die gemütlichen Deutschen lassen alles mit sich machen, aber ich bin mir sicher: wenn es dann auf die Straße geht dann mit Macht. Um die Mißstände der letzten 20 Jahre hier im Land wieder zurückzuführen drehen bräuchten wir eine dermaßen radikale Politik die sich heute niemand auf die Fahnen schreiben will und kann. Wer in die Geschichte schaut der kann sehen wie aus einer Splitterpartei, der NSDAP, innerhalb von 2 Legislaturen ein Monster entstanden ist dass alle in den Untergang gestürzt hat."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxrracI_310OqJIjdV4AaABAg,2023-03-24T06:44:19Z,Gasmaskenkiller,"Alles schön und gut, aber bei all den Verbrechern, die im Bundestag noch IMMER auf ihrem sitzen wird sich trotz der Aufklärund NICHTS ändern!
Sind wir doch mal ehrlich:
Der ganze Schmu war von Anfang an geplant.

Nach dem Cum Ex Skandal, in dem ein wohl amnesiegeplagter Bundeskanzer das Volk mit Lügen füttert, ein irrer Impflobbyist als ""Gesundheitsminister"" wütet und seinen machtgierigen Größenwahn auslebt, eine stammelnde Außenministerin mit einem Jet um den Erdball jetet und uns Bundesbürger zum Wasser sparen, Bezin und Diesel verbieten will und am liebsten das Volk im Mittelalter sehen möchte, eine total degenirierte Kriegstreiberin, die so ganz nebenbei in der Waffenlobby tief involviert ist und am lautesten nach Krieg brüllt...
Was momentan läuft, ist der GRÖßTE Beschiss der gesamten BRD!
Da kommt ein Skandal und der Große Bankencrash stand schon im Buch ""Lockdown"" vorherbestimmt.

Solange sich jeder Bundesbürger so massiv verarschen läßt, könnem diese geisteskranken Hobbydiktatoren ihren Fetisch ausleben.

Gute Nacht!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugxjo6BldBR8S-DKunt4AaABAg,2023-03-24T06:43:13Z,Flummy Tommy,Hat hätte könnte ! Lass knallen weil der Knall kommt eh !
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugz4HGyVFMkefTl9uvF4AaABAg,2023-03-24T06:35:59Z,Waldemar Repp,Durchhalte Parolen: Der Kalb sucht sein Metzger selber aus. SCHENKE POLITIK KEINE ACHTUNG.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwdM-OlAMiITzMPYLh4AaABAg.9ncrbsZxdoC9ndGsJT76Ku,2023-03-24T10:24:38Z,Hotte R.,Der Rubel ist goldgedeck t schon immer. Obwohl er auch jahrelang gedruckt wurde.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwdM-OlAMiITzMPYLh4AaABAg.9ncrbsZxdoC9ncsw6pRZlo,2023-03-24T06:46:42Z,Herr Jürgen,❤ 👍
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzKXpi_MJwPhy8QdjJ4AaABAg.9ncr5oXU_bG9ncsEUesvhv,2023-03-24T06:40:37Z,Herr Jürgen,"Mir ist unheimlich das nur Russen Gewaltverbrrechen im Krieg begehen sollen.

Kommt Selinski nun vors Kriegsgericht in Den Hag, weil er Kinder und wehrlose Frauen nicht aus dem Kriegsgebieten evakuieren liess oder..

läuft das so einseitig wie dieses Kommentar ab?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyC-TkXF5yaZUoZXDt4AaABAg,2023-03-24T06:28:44Z,Viсtory,"Wir machen uns Sorgen,aber wir sind machtlos."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzuxDm0rMcdIBd40fV4AaABAg,2023-03-24T06:28:23Z,In Cognito,"Zu Sarahs Nebeneinkünften ein passendes Zitat von Jens Berger:
""Gelder nicht aus Tätigkeiten, die potenziell im Konflikt mit ihrer politischen Tätigkeit stehen, sondern nahezu ausschließlich aus den Honoraren ihres erfolgreichen Buches „Die Selbstgerechten“. Das ist sowohl moralisch als auch rechtlich ein himmelweiter Unterschied zur millionenschweren Vorteilsnahme eines Peer Steinbrück von der Finanzindustrie oder den millionenschweren Einkünften zahlreicher Unionsabgeordneter aus illegalen Maskendeals oder Lobbytätigkeiten für Aserbaidschan."""
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxMgOY1VqJPGTNj7oF4AaABAg.9ncpVPcmgkW9nd1c2KUmnI,2023-03-24T08:11:21Z,Herr Jürgen,"@Slava Ukraini Ich weiss nur das sie alles besser wissen,. aber nichts besser machen."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxMgOY1VqJPGTNj7oF4AaABAg.9ncpVPcmgkW9ncy1oWGNzF,2023-03-24T07:31:19Z,Slava Ukraini,"@Herr Jürgen Ach Herr Bolle, du weisst nicht wie ich den Gierkapitalismus verachte."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxMgOY1VqJPGTNj7oF4AaABAg.9ncpVPcmgkW9ncsRMRDE3M,2023-03-24T06:42:22Z,Herr Jürgen,Und das war vorher nicht abzusehen?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyXi6Jva4TpRbzcnjR4AaABAg,2023-03-24T06:15:40Z,hodo hogendorn,"Wer, wie die svb, Geld beschafft (2Jahre Laufzeit) und dann Gewinne auch noch ausschütten muss, aber in 10 jährige Staatsanleihen investiert, muss sehr viel Geld in den 10 Jahren investieren können, um die Zeit zu überstehen. Hat nicht ganz geklappt."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxygqG5_alWYkh-5Yp4AaABAg,2023-03-24T06:13:02Z,kamenev lev,"soeben sagten : "" Es ist ein Skandal"".Warum gibt es keine Konsequenzen?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwSrMK56lTEDXJUaIB4AaABAg,2023-03-24T06:12:56Z,Irocode,"Ich hoffe, dieses System implodiert bald."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwkFxAriCMDr3vX9vh4AaABAg,2023-03-24T06:08:06Z,Rudolf Rednose,Danke für das Video……Und solche Blazer tragen nur zukünftige Bundeskanzler*innen. Wie sagte Will Smith das nochmal in Men in Black. “I make thís look cool!”
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyiBvai-5jLi7aJzfd4AaABAg,2023-03-24T06:03:19Z,El Duderino,"Im amerikanischen Bereich habe ich die Tage ein Interview mit Gonzalo Lira gehört, der davon ausgeht, dass dem Westen ein Finanzcrash bevorsteht, der ""the great depression"" in den 20er Jahren aussehen lassen wird wie eine Kindergartenveranstaltung...
Weiterhin geht er davon aus, dass die Amis als Folge zunehmender innenpolitischer Krisen (aufgrund des zunehmend kollabierenden Finanzsystems) bewusst versuchen werden, China (!) in einen Krieg zu ziehen, um von den inneren Krisen ablenken zu können (und dann natürlich elegant den wirtschaftlichen Niedergang der eigenen Bevölkerung auf die Entbehrungen der Kriegsführung ableiten können)..."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy2nhGlmFMAR5qcA6x4AaABAg,2023-03-24T06:03:15Z,marcos_basel,Die Banken zusammen mit dem Staat und der Staat zusammen mit den Medien.. die DDR next level
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzsQaO67TODW67Ir714AaABAg,2023-03-24T05:59:46Z,Andre Hollmann,"Die Chinesen sind der Meinung, der Nachteil einer Demokratie besteht darin, daß immer die Parteien die Mehrheit erhalten, die neue Schulden machen. ..da ist die Krise gesetzmäßig...und-warum tun Sie sich das an? Sich jeden Tag  mit  primitiven Egoisten streiten!(das würde mich krank machen)....Gesundheit und alles Gute!!!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxzGVrnIG30s7u2rbV4AaABAg.9ncnO9Q32h59ncyOAWogiO,2023-03-24T07:34:22Z,Slava Ukraini,@Herr Jürgen Die erste Nacht werden sie bestimmt nicht schlafen. Dennoch brauche sie 10 - 20 Std. Vorlauf.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxzGVrnIG30s7u2rbV4AaABAg.9ncnO9Q32h59ncsp8QcfPs,2023-03-24T06:45:45Z,Herr Jürgen,Du die schlafen schon gar nicht mehr...
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugys1ACe-IKMlviiuap4AaABAg,2023-03-24T05:57:26Z,Rolf Mader,"Dem Kredit- ubd Sparerzinsen ist die reale (Endverbraucher-)Teuerung (nicht Inflation, da nur reine Geldmengenaufblähung!) gegenüberzustellen..."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzFfnXRp1KwADKLqm14AaABAg,2023-03-24T05:54:45Z,Albrecht Hilker,"Alles richtig, aber leider gar nichts Neues! Das habe ich alles 2008 schon gehört."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwRY7_wGnPSbK97xvx4AaABAg,2023-03-24T05:52:49Z,Michael Frank,"Vielleicht sollte man der Wirdschaft nicht mehr so sehr regulieren wie es zur Zeit Gang und gebe ist?
Jene ist doch seit Merkel, durch Korruption und Vetternwirtschaft und Verboten regelrecht, mit Fleiß, in die Enge getrieben worden.
Steuerlast erdrückt das Unternehmertum und die Arbeitnehmer. 
Und wenn Banken aus dem Nichts Geld regenerieren können ist es vom Staat gewollt. 
Ich halte sie Frau Wagenknecht für eine Politikerin der das Volk noch am Herzen liegt. 
Leider, für mich, die falsche Partei. 
Trotzdem alles Gute für ihr weitere Arbeit um diesen korrupten Staat die Füße weg zu hauen."
